Table S2. Ground truth and reconstructed lineage trees,,,
colony_id,n_cells,ground_truth,reconstruction
s1_c1_data,9,"((((1_2012212021:8,2_2112212021:8):38,(3_2112212021:4,4_2112212021:4):42):42,(5_0012212221:1,6_0012012221:1):87):46,((8_2120010021:22,9_2120010021:22):51,10_0112212221:74):62);","(((1_2012212021:46,(2_2112212021,3_2112212021,4_2112212021):46):42,(5_0012212221:1,6_0012012221:1):87):46,((8_2120010021,9_2120010021):73,10_0112212221:74):62);"
s10_c1_data,12,"(((1_1112212001:35,2_1112212001:35):47,(3_1112212001:30,4_1112212001:30):52):107,(((5_1102000001:23,6_2100012001:23):57,(7_1111111021:22,8_1111111021:22):58):65,((9_1111111121:22,10_1111111121:22):55,(11_1111111121:17,12_1111111121:17):60):68):44);","((1_1112212001,2_1112212001,3_1112212001,4_1112212001):189,(((5_1102000001:23,6_2100012001:23):57,(7_1111111021,8_1111111021):80):65,(9_1111111121,10_1111111121,11_1111111121,12_1111111121):145):44);"
s10_c2_data,19,"(((((1_1111211121:5,2_1111211121:5):47,(3_1112111121:10,4_1112111021:10):42):53,((5_0110212021:5,6_0110212021:5):52,(7_0110212111:14,8_0110212101:14):43):48):45,((9_1111111111:41,10_1111111111:41):54,(11_1111111121:41,12_1111111121:41):54):56):41,(((13_1111211021:27,14_1111211121:27):62,15_1111011001:89):62,((17_2110212011:40,18_2110111011:40):55,(19_1110011221:40,20_1120211221:40):55):56):41);","(((((1_1111211121,2_1111211121,14_1111211121):52,(3_1112111121:10,4_1112111021:10):42):53,((5_0110212021,6_0110212021):57,(7_0110212111:14,8_0110212101:14):43):48):45,((9_1111111111,10_1111111111):95,(11_1111111121,12_1111111121):95):56):41,((13_1111211021:89,15_1111011001:89):62,((17_2110212011:40,18_2110111011:40):55,(19_1110011221:40,20_1120211221:40):55):56):41);"
s10_c3_data,20,"(((((1_2112211021:18,2_2112211021:18):44,(3_2112211021:19,4_2112211021:19):43):66,((5_2112211021:7,6_2112211021:7):50,(7_2112211021:4,8_2112211021:4):53):71):50,(12_1111111111:136,((13_2110211111:30,14_2110211111:30):48,(15_2111211121:28,16_2111211121:28):50):58):42):33,(((17_0011011221:33,18_1111011221:33):41,(19_1112011221:29,20_1112011221:29):45):48,((21_1110111121:6,22_2100211221:6):68,23_2112210021:74):48):89);","(((1_2112211021,2_2112211021,3_2112211021,4_2112211021,5_2112211021,6_2112211021,7_2112211021,8_2112211021):178,(12_1111111111:136,((13_2110211111,14_2110211111):78,(15_2111211121,16_2111211121):78):58):42):33,(((17_0011011221:33,18_1111011221:33):41,(19_1112011221,20_1112011221):74):48,((21_1110111121:6,22_2100211221:6):68,23_2112210021:74):48):89);"
s10_c4_data,10,"(((1_2120211221:39,2_2120212221:39):49,(3_2110100021:44,4_2110100021:44):44):68,(((5_1110112221:4,6_1110112221:4):37,(7_1110111221:4,8_1110111221:4):37):48,(9_0111111221:39,10_1111111221:39):51):66);","(((1_2120211221:39,2_2120212221:39):49,(3_2110100021,4_2110100021):88):68,(((5_1110112221,6_1110112221):41,(7_1110111221,8_1110111221):41):48,(9_0111111221:39,10_1111111221:39):51):66);"
s10_c5_data,10,"(((1_2102111221:8,2_2102111221:8):42,(3_2102010221:10,4_2102010221:10):40):102,(((9_1112011121:3,10_1112011121:3):44,(11_1112010021:2,12_1112011021:2):45):48,(13_0210012201:42,14_0210012201:42):54):57);","(((1_2102111221,2_2102111221):50,(3_2102010221,4_2102010221):50):102,(((9_1112011121,10_1112011121):47,(11_1112010021:2,12_1112011021:2):45):48,(13_0210012201,14_0210012201):96):57);"
s11_c1_data,6,"((1_2202210001:61,2_2202000001:61):124,((3_2221012200:50,4_2221012221:50):69,(5_2100000012:48,6_2020000001:48):71):66);","((1_2202210001:61,2_2202000001:61):124,((3_2221012200:50,4_2221012221:50):69,(5_2100000012:48,6_2020000001:48):71):66);"
s12_c1_data,8,"(((1_0101001001:32,2_2101101000:32):54,(3_2100101000:33,4_2100101000:33):53):49,((5_1101201221:44,6_2101001000:44):42,(7_1111001001:46,8_1111001021:46):40):49);","(((1_0101001001:32,2_2101101000:32):54,(3_2100101000,4_2100101000):86):49,((5_1101201221:44,6_2101001000:44):42,(7_1111001001:46,8_1111001021:46):40):49);"
s12_c2_data,4,"((1_2102111000:15,2_2100111000:15):52,(3_2100101000:22,4_2100001000:22):45);","((1_2102111000:15,2_2100111000:15):52,(3_2100101000:22,4_2100001000:22):45);"
s12_c4_data,20,"((((1_0112211001:19,2_0102211001:19):42,(3_0122210001:20,4_0122211101:20):41):46,(7_2102211221:17,8_2002211221:17):90):104,(((9_2111111211:12,10_2111111111:12):110,((11_0122202200:25,12_0122211221:25):50,(13_0102211201:28,14_0102200201:28):47):47):46,(((15_2101101101:32,16_2121101101:32):44,(17_2101101221:33,18_2101101221:33):43):46,((19_2011210021:29,20_2101200021:29):49,(21_2111101001:27,22_2111101001:27):51):44):46):43);","((((1_0112211001:19,2_0102211001:19):42,(3_0122210001:20,4_0122211101:20):41):46,(7_2102211221:17,8_2002211221:17):90):104,(((9_2111111211:12,10_2111111111:12):110,((11_0122202200:25,12_0122211221:25):50,(13_0102211201:28,14_0102200201:28):47):47):46,(((15_2101101101:32,16_2121101101:32):44,(17_2101101221,18_2101101221):76):46,((19_2011210021:29,20_2101200021:29):49,(21_2111101001,22_2111101001):78):44):46):43);"
s13_c1_data,39,"(((((1_2110101001:41,2_2112111221:41):47,(3_2100101000:38,4_2102110021:38):50):49,((5_2112111221:28,6_2112111221:28):56,(7_1111001211:30,8_1111001211:30):54):53):48,(((9_2112111211:24,10_0112210011:24):50,12_2112101000:74):64,((13_2000100021:35,14_2000100021:35):48,(15_2100101021:30,16_2100101021:30):53):55):47):26,(((((17_2111101021:24,18_2111101021:24):34,(19_2111101011:24,20_2111101011:24):34):38,((21_2111101021:27,22_2110101021:27):32,(23_2111101001:24,24_2112111001:24):35):37):49,(((25_1101001020:23,26_1111001000:23):33,(27_2102111000:19,28_1112011011:19):37):41,((29_1111101021:18,30_2100101021:18):33,(31_1112211011:16,32_1112211011:16):35):46):48):43,(((33_1122111121:4,34_1112011201:4):40,(35_1111201221:10,36_2101101000:10):34):94,((43_2112111001:17,44_2112111001:17):34,(45_2112111001:18,46_2112111000:18):33):87):50):22);","((((1_2110101001:88,(3_2100101000:38,4_2102110021:38):50):49,((2_2112111221,5_2112111221,6_2112111221):84,(7_1111001211,8_1111001211):84):53):48,(((9_2112111211:24,10_0112210011:24):50,12_2112101000:74):64,((13_2000100021,14_2000100021):83,(15_2100101021,16_2100101021,30_2100101021):83):55):47):26,(((((17_2111101021,18_2111101021,21_2111101021):58,(19_2111101011,20_2111101011):58):38,(22_2110101021:59,23_2111101001:59):37):49,(((25_1101001020:23,26_1111001000:23):33,(27_2102111000:19,28_1112011011:19):37):41,(29_1111101021:51,(31_1112211011,32_1112211011):51):46):48):43,(((33_1122111121:4,34_1112011201:4):40,(35_1111201221:10,36_2101101000:10):34):94,((24_2112111001,43_2112111001,44_2112111001,45_2112111001):51,46_2112111000:51):87):50):22);"
s13_c2_data,18,"((((1_1110001221:39,2_1110001221:39):87,((3_2110101221:33,4_2120101221:33):44,(5_2112111221:34,6_2112111221:34):43):49):44,(((7_2111101201:37,8_2111101201:37):44,(9_2112111201:38,10_2112111201:38):43):44,((11_2112111221:35,12_2112111221:35):45,(13_1112111221:35,14_2112111221:35):45):45):45):41,((15_2110101021:19,16_2110101021:19):151,(17_2100101000:130,24_2100101000:130):40):41);","((((1_1110001221,2_1110001221):126,((3_2110101221:33,4_2120101221:33):44,(5_2112111221,6_2112111221,11_2112111221,12_2112111221,14_2112111221):77):49):44,(((7_2111101201,8_2111101201):81,(9_2112111201,10_2112111201):81):44,13_1112111221:125):45):41,((15_2110101021,16_2110101021):170,(17_2100101000,24_2100101000):170):41);"
s13_c3_data,9,"(((1_0102011000:31,2_2002111000:31):97,((5_2102111021:39,6_2102111021:39):44,(7_2100101000:34,8_2002110021:34):49):45):43,(9_2100101000:109,(11_2100101000:66,12_2100101000:66):43):63);","(((1_0102011000:31,2_2002111000:31):97,((5_2102111021,6_2102111021):83,8_2002110021:83):45):43,(7_2100101000,9_2100101000,11_2100101000,12_2100101000):172);"
s13_c4_data,19,"(((1_2102111000:136,(2_2100101000:11,3_2100101000:11):124):45,(((4_2121101121:4,5_2121101121:4):69,(6_2121101101:12,7_2121101101:12):61):57,((8_2211100221:12,13_2111101221:12):63,(15_2110101221:22,16_2111101221:22):53):55):50):31,(((17_2122111100:35,18_2122111100:35):43,(19_2122111100:24,20_2122111100:24):54):53,((21_0111001001:17,22_0111001001:17):59,(23_2101101001:21,24_0101001001:21):55):55):80);","(((1_2102111000:136,3_2100101000:135):45,((5_2121101121:73,7_2121101101:73):57,(8_2211100221:75,(15_2110101221:22,16_2111101221:22):53):55):50):31,(18_2122111100:131,(22_0111001001:76,(23_2101101001:21,24_0101001001:21):55):55):80);"
s14_c2_data,15,"(((2_1100001000:58,(3_1100010000:14,4_1100001000:14):44):48,((5_1102111000:18,6_2100111000:18):44,(7_1100101000:20,8_1100001000:20):42):44):48,(((9_2120100100:9,10_2220102101:9):39,(11_2220102200:10,12_2100101000:10):38):50,((13_2020100101:6,14_2020100101:6):48,(15_2020100101:17,16_2020100101:17):37):44):56);","(((3_1100010000:14,(2_1100001000,4_1100001000,8_1100001000):14):92,((5_1102111000:18,6_2100111000:18):44,7_1100101000:62):44):48,(((9_2120100100:9,10_2220102101:9):39,(11_2220102200:10,12_2100101000:10):38):50,(13_2020100101,14_2020100101,15_2020100101,16_2020100101):98):56);"
s14_c3_data,9,"(((1_2120101121:18,2_2120101121:18):91,((5_2110101210:22,6_2100101210:22):38,(7_2100101200:17,8_2100101200:17):43):49):56,((9_2100101000:9,10_2102111000:9):102,12_2100101000:112):54);","(((1_2120101121,2_2120101121):109,((5_2110101210:22,6_2100101210:22):38,(7_2100101200,8_2100101200):60):49):56,(10_2102111000:111,(9_2100101000,12_2100101000):112):54);"
s14_c4_data,7,"((1_2110101021:84,(2_2112111021:31,3_2112111021:31):53):47,((4_2112111000:23,5_2102111000:23):63,(6_2102111000:30,7_2102111000:30):56):45);","((1_2110101021:84,(2_2112111021,3_2112111021):84):47,(4_2112111000:86,(5_2102111000,6_2102111000,7_2102111000):86):45);"
s14_c5_data,25,"((((1_2100101000:17,2_2100101000:17):41,(3_2100101000:15,4_2101101000:15):43):122,((((5_2100121000:18,6_2100121000:18):34,(7_2100121000:15,8_2000120000:15):37):46,((9_2122211121:8,10_2122111121:8):44,(11_2122111021:12,12_2112112021:12):40):46):44,((13_0112211200:59,(14_0112011200:14,15_0112011200:14):45):48,((16_2100111000:10,17_2100101000:10):52,19_2100101000:62):45):35):38):30,(((20_0112211200:18,21_0111011000:18):48,(22_2121101100:15,23_2121101100:15):51):112,((24_2110101000:15,25_2110101000:15):52,26_2210100001:67):111):33);","((((1_2100101000,2_2100101000,3_2100101000,17_2100101000,19_2100101000):58,4_2101101000:58):122,((((5_2100121000,6_2100121000,7_2100121000):52,8_2000120000:52):46,((9_2122211121:8,10_2122111121:8):44,(11_2122111021:12,12_2112112021:12):40):46):44,((14_0112011200,15_0112011200):107,16_2100111000:107):35):38):30,((((13_0112211200,20_0112211200):18,21_0111011000:18):48,(22_2121101100,23_2121101100):66):112,((24_2110101000,25_2110101000):67,26_2210100001:67):111):33);"
s14_c6_data,11,"((((1_2100101100:4,2_1101021101:4):39,3_2121121101:44):55,(4_0001200201:37,(5_1110001201:1,6_1110001201:1):35):62):56,(((7_2102211221:8,8_2112111221:8):36,(9_2102111221:12,10_2102111221:12):32):50,14_2100101000:94):60);","((((1_2100101100:4,2_1101021101:4):39,3_2121121101:44):55,(4_0001200201:37,(5_1110001201,6_1110001201):36):62):56,(((7_2102211221:8,8_2112111221:8):36,(9_2102111221,10_2102111221):44):50,14_2100101000:94):60);"
s15_c1_data,13,"(((2_2102111000:87,(3_2100101000:30,4_0100001000:30):57):56,((5_0122011101:36,6_0112011201:36):56,(7_0122011101:39,8_0112011201:39):53):51):45,(((9_1212210021:23,10_0112011021:23):56,(11_2212110021:28,12_2212110021:28):51):53,(13_0110201021:25,14_0110201021:25):107):56);","(((2_2102111000:87,(3_2100101000:30,4_0100001000:30):57):56,((5_0122011101,7_0122011101):39,(6_0112011201,8_0112011201):39):104):45,(((9_1212210021:23,10_0112011021:23):56,(11_2212110021,12_2212110021):79):53,(13_0110201021,14_0110201021):132):56);"
s15_c2_data,19,"((((1_1111001011:41,2_1111101001:41):65,(3_2111101221:45,4_2112111201:45):61):60,(((5_1101001221:4,6_1111001001:4):51,(7_2111101221:2,8_2111101201:2):53):54,((9_2222112101:8,10_2222112101:8):52,(11_2212110000:6,12_2202110000:6):54):49):56):41,((13_2110101001:79,(14_0110201001:16,15_0110201001:16):62):78,((16_2100101000:28,17_1111001001:28):59,(18_2112111000:27,19_2100101000:27):60):69):51);","((((1_1111001011:41,2_1111101001:41):65,4_2112111201:106):60,((5_1101001221:55,((3_2111101221,7_2111101221):2,8_2111101201:2):53):54,((9_2222112101,10_2222112101):60,(11_2212110000:6,12_2202110000:6):54):49):56):41,((13_2110101001:79,(14_0110201001,15_0110201001):78):78,((6_1111001001,17_1111001001):87,(18_2112111000:27,(16_2100101000,19_2100101000):27):60):69):51);"
s15_c3_data,5,"(((1_2102111000:49,2_1102211000:49):45,(3_1122211100:46,4_1102111200:46):48):46,8_1122211101:140);","(((1_2102111000:49,2_1102211000:49):45,(3_1122211100:46,4_1102111200:46):48):46,8_1122211101:140);"
s15_c4_data,14,"(((1_2001120012:11,2_2001120012:11):112,((4_2100121100:9,5_2120121100:9):48,(6_2120121100:15,7_2120121100:15):42):66):56,(((8_0122011121:20,9_2102111000:20):44,(10_2122111221:21,11_2122111221:21):43):58,((12_2102111221:24,13_2102111221:24):48,(14_2112111221:22,15_2102112221:22):50):50):57);","(((1_2001120012,2_2001120012):123,(4_2100121100:57,(5_2120121100,6_2120121100,7_2120121100):57):66):56,(((8_0122011121:20,9_2102111000:20):44,(10_2122111221,11_2122111221):64):58,((12_2102111221,13_2102111221):72,(14_2112111221:22,15_2102112221:22):50):50):57);"
s15_c5_data,10,"((3_0102011000:22,4_2102101000:22):121,(((5_2100111200:7,6_2102111201:7):40,(7_2102111201:13,8_2102111201:13):34):47,((9_2112111201:13,10_2112111201:13):34,(11_2112111001:13,12_2112111001:13):34):47):48);","((3_0102011000:22,4_2102101000:22):121,((5_2100111200:47,(6_2102111201,7_2102111201,8_2102111201):47):47,((9_2112111201,10_2112111201):47,(11_2112111001,12_2112111001):47):47):48);"
s15_c6_data,12,"((((4_0201000021:16,5_0201000021:16):42,(6_0201000021:13,7_0201000021:13):45):44,(8_0100001012:53,9_0100001012:53):50):60,(((10_0102111000:6,11_0121201121:6):46,(12_0121201121:13,13_0121201121:13):39):53,(14_0100001000:13,15_0100001000:13):92):57);","(((4_0201000021,5_0201000021,6_0201000021,7_0201000021):102,(8_0100001012,9_0100001012):103):60,((10_0102111000:52,(11_0121201121,12_0121201121,13_0121201121):52):53,(14_0100001000,15_0100001000):105):57);"
s15_c7_data,29,"(((((1_1111101001:20,2_1111001011:20):47,(3_1111001011:13,4_1111001011:13):54):51,((5_1111101000:22,6_1111001011:22):39,(7_1111101011:15,8_1111001011:15):46):57):43,(((9_1111001011:9,10_1111001000:9):54,(11_1111101001:14,12_1111001011:14):49):46,(14_1111001001:63,(15_1101001000:22,16_2100101000:22):41):46):52):50,((17_1110001011:124,((18_1101001211:31,19_1111001011:31):49,(20_1111001200:38,21_1111001200:38):42):42):48,((((22_1111001211:1,23_1111001211:1):42,24_1111001211:44):39,(25_2101101000:39,26_1111001211:39):44):46,((27_1111001011:42,28_2100001000:42):41,(29_2100001000:36,30_1111001011:36):47):46):41):41);","((((5_1111101000:22,(2_1111001011,3_1111001011,4_1111001011,6_1111001011,8_1111001011,9_1111001011,12_1111001011,19_1111001011,27_1111001011,30_1111001011):22):39,7_1111101011:61):100,((10_1111001000:63,1(1_1111101001,11_1111101001):63):46,(14_1111001001:63,(15_1101001000:22,16_2100101000:22):41):46):52):50,((17_1110001011:124,(18_1101001211:80,(20_1111001200,21_1111001200):80):42):48,((25_2101101000:39,(22_1111001211,23_1111001211,24_1111001211,26_1111001211):39):90,(28_2100001000,29_2100001000):129):41):41);"
s15_c8_data,20,"(((((1_2122111121:0,2_2122111121:0):49,(3_2102111201:9,4_2122111121:9):40):44,((5_2112111201:0,6_2112111201:0):43,(7_2112111201:2,8_2112111201:2):41):50):54,((9_2112211221:49,(10_2112111221:0,11_2112111221:0):48):46,(12_2112111201:44,13_2112111201:44):51):53):50,(((14_1110001221:7,15_1110001221:7):40,(16_1110001201:7,17_1100001001:7):40):49,((18_1112111221:3,19_2102111000:3):44,20_1112011221:48):49):101);","(((((1_2122111121,2_2122111121,4_2122111121):49,3_2102111201:49):44,(5_2112111201,6_2112111201,7_2112111201,8_2112111201,12_2112111201,13_2112111201):93):54,(9_2112211221:49,(10_2112111221,11_2112111221):48):99):50,(((14_1110001221,15_1110001221):47,(16_1110001201:7,17_1100001001:7):40):49,((18_1112111221:3,19_2102111000:3):44,20_1112011221:48):49):101);"
s16_c1_data,21,"((1_2100101000:164,(((6_1111101020:9,7_1111001021:9):52,(8_1101001000:10,9_2101111000:10):51):48,((10_1112111002:0,11_2100001000:0):51,(12_1112011001:2,13_2102111000:2):49):58):54):46,((((14_1212011021:16,15_1211101021:16):52,16_2100101000:69):52,((17_0112211021:13,18_0112011021:13):54,(19_2100101221:20,20_1100201221:20):47):53):48,(21_1111001011:110,((23_1111001000:7,24_1111101011:7):43,(25_1111001011:6,26_1111001011:6):44):59):59):41);","((((6_1111101020:9,7_1111001021:9):52,(8_1101001000:10,9_2101111000:10):51):48,((10_1112111002:0,11_2100001000:0):51,(12_1112011001:2,13_2102111000:2):49):58):100,((((14_1212011021:16,15_1211101021:16):52,(1_2100101000,16_2100101000):69):52,((17_0112211021:13,18_0112011021:13):54,(19_2100101221:20,20_1100201221:20):47):53):48,((23_1111001000:7,24_1111101011:7):43,(21_1111001011,25_1111001011,26_1111001011):50):118):41);"
s16_c2_data,6,"(1_2100101000:148,((5_2102111021:45,6_2112111021:45):50,(7_2212110021:45,(8_2212110021:0,9_2212110021:0):44):50):53);","(1_2100101000:148,((5_2102111021:45,6_2112111021:45):50,(7_2212110021,8_2212110021,9_2212110021):94):53);"
s16_c3_data,7,"(((1_2100101000:18,2_2100101000:18):124,(3_1101001100:38,4_2100101000:38):104):60,(10_0102011000:58,(11_1112011021:18,12_1112011021:18):40):142);","((3_1101001100:38,(1_2100101000,2_2100101000,4_2100101000):38):164,(10_0102011000:58,(11_1112011021,12_1112011021):58):142);"
s16_c4_data,9,"((1_2100101000:122,((3_2120101100:13,4_2120101100:13):50,(5_2120101120:12,6_2120101121:12):51):58):51,((7_0001200200:21,8_0001200200:21):44,(9_0011200200:20,10_0011200200:20):45):107);","((1_2100101000:122,((3_2120101100,4_2120101100):63,(5_2120101120:12,6_2120101121:12):51):58):51,((7_0001200200,8_0001200200):65,(9_0011200200,10_0011200200):65):107);"
s16_c5_data,10,"(((1_0220002121:13,2_0220002121:13):54,(3_0220002121:2,4_0220002121:2):65):108,((5_2100101000:60,6_2100101000:60):62,((7_0102211221:3,8_0102211220:3):46,(9_0122211121:4,10_0122211121:4):45):72):54);","((1_0220002121,2_0220002121,3_0220002121,4_0220002121):175,((5_2100101000,6_2100101000):122,((7_0102211221:3,8_0102211220:3):46,(9_0122211121,10_0122211121):49):72):54);"
