Table S2. Ground truth and reconstructed lineage trees,,,
s16_c6_data,20,"((((1_2100101000:38,3_2100101000:38):43,(6_2100101000:37,7_2100101000:38):44):55,(((8_0002010221:2,9_0002010221:2):38,10_0002010221:41):46,((11_0002010220:4,12_0102010221:4):35,(13_0002010221:2,14_0002010221:2):37):47):50):51,(((15_0012012201:34,16_0012012201:34):45,(17_0012012201:37,18_0112011201:36):42):56,((20_0022012101:12,21_0022012101:12):74,((22_0012012201:7,23_0012012201:7):32,24_0012012201:39):46):49):53);","(((1_2100101000,3_2100101000,6_2100101000,7_2100101000):136,((8_0002010221,9_0002010221,10_0002010221,13_0002010221,14_0002010221):86,(11_0002010220:4,12_0102010221:4):82):50):51,(((15_0012012201,16_0012012201,17_0012012201,22_0012012201,23_0012012201,24_0012012201):79,18_0112011201:78):56,(20_0022012101,21_0022012101):135):53);"
s16_c7_data,9,"((((1_2101101201:42,2_0121201121:42):64,(3_2102111000:43,4_2102101000:43):63):64,((5_2100111000:48,6_0100001000:48):54,(7_2100101001:41,8_2100101001:41):61):68):42,9_0200000021:212);","((((1_2101101201:42,2_0121201121:42):64,(3_2102111000:43,4_2102101000:43):63):64,((5_2100111000:48,6_0100001000:48):54,(8_2100101001,9_2100101001):102):68):42,9_0200000021:212);"
s16_c8_data,11,"((((1_2102111221:16,2_2102111211:16):46,(3_2102111011:19,4_2102111011:19):43):56,((5_1110001221:10,6_1110001221:10):47,(7_1111201221:1,8_1111201221:1):56):61):56,(9_1122011111:61,(10_1122011111:15,11_1122011111:15):45):114);","((((1_2102111221:16,2_2102111211:16):46,(3_2102111011,4_2102111011):62):56,((5_1110001221,6_1110001221):57,(7_1111201221,8_1111201221):57):61):56,(9_1122011111,10_1122011111,11_1122011111):174);"
s17_c1_data,20,"((((1_2101001000:34,2_1111001000:34):90,((3_2102101000:26,4_2111101021:26):53,(5_1112011020:32,6_2102111221:32):47):45):42,(((7_1102211001:22,8_1112211200:22):54,9_0102211000:76):43,((10_1101001201:16,11_1111001201:16):59,(12_2100101020:26,13_2011102221:26):49):44):47):45,((14_1100001000:100,(15_1112011021:48,16_0102011021:48):52):67,((17_2102111000:43,18_1111001010:43):67,(19_1110201021:46,20_1102011221:46):64):57):45);","((((1_2101001000:34,2_1111001000:34):90,((3_2102101000:26,4_2111101021:26):53,(5_1112011020:32,6_2102111221:32):47):45):42,(((7_1102211001:22,8_1112211200:22):54,9_0102211000:76):43,((10_1101001201:16,11_1111001201:16):59,(12_2100101020:26,13_2011102221:26):49):44):47):45,((14_1100001000:100,(15_1112011021:48,16_0102011021:48):52):67,((17_2102111000:43,18_1111001010:43):67,(19_1110201021:46,20_1102011221:46):64):57):45);"
s18_c1_data,15,"((((1_0111001211:21,2_0111001211:21):59,(3_0112011000:6,4_2102011000:6):74):58,((5_1111001201:16,6_1111001201:16):63,(7_1111001201:15,8_1111001201:15):64):59):50,(((9_1110201001:25,10_1111201001:25):54,(11_0112211001:30,12_0101201001:30):49):51,(14_1110001211:82,(15_0111001211:34,16_2100101000:34):48):48):58);","((((1_0111001211,2_0111001211,15_0111001211):80,(3_0112011000:6,4_2102011000:6):74):58,(5_1111001201,6_1111001201,7_1111001201,8_1111001201):138):50,(((9_1110201001:25,10_1111201001:25):54,(11_0112211001:30,12_0101201001:30):49):51,(14_1110001211:82,16_2100101000:82):48):58);"
s18_c2_data,21,"((((1_2112111221:19,2_2112111221:19):55,(3_2102111000:15,4_2102111221:15):59):101,(((5_0102011000:30,6_0112011011:30):52,(7_2102111200:35,8_2102111221:35):47):48,((9_2122111111:37,10_2102111211:37):47,(11_2102111000:40,12_2112111211:40):44):46):45):36,(((13_1000002221:75,(14_1000000221:24,15_1000000221:24):50):48,(16_1000000021:9,17_1100000021:9):113):50,((18_1100001000:30,19_2100101000:30):42,(20_1110001211:34,21_1110001211:34):38):100):39);","(((1_2112111221,2_2112111221):175,(((5_0102011000:30,6_0112011011:30):52,(7_2102111200:35,(4_2102111221,8_2102111221):35):47):48,((9_2122111111:37,10_2102111211:37):47,((3_2102111000,11_2102111000):40,12_2112111211:40):44):46):45):36,(((13_1000002221:75,(14_1000000221,15_1000000221):74):48,(16_1000000021:9,17_1100000021:9):113):50,((18_1100001000:30,19_2100101000:30):42,(20_1110001211,21_1110001211):72):100):39);"
s19_c1_data,12,"((((1_0100000022:43,2_0000000022:43):50,(3_0000001022:42,4_0000000022:42):51):43,((5_0100000222:32,6_0000000222:32):57,(7_0000000222:33,8_0000000222:33):56):47):46,((9_1101001011:12,10_1111001011:12):42,(11_1111101011:9,12_1111001011:9):45):128);","(((1_0100000022:93,(3_0000001022:42,(2_0000000022,4_0000000022):42):51):43,(5_0100000222:89,(6_0000000222,7_0000000222,8_0000000222):89):47):46,(9_1101001011:54,(11_1111101011:9,(10_1111001011,12_1111001011):9):45):128);"
s19_c2_data,15,"(2_2120101101:202,((((4_2020102101:19,5_2020102101:19):40,(6_2120102101:21,7_2020102101:21):38):42,((8_2020102101:17,9_2020102101:17):37,(10_2020102101:9,11_2020102101:9):45):47):44,((13_2120101100:11,14_2100101000:11):86,((15_0100201001:8,16_0100201001:8):45,(17_0100201001:13,18_0100201001:13):40):44):48):56);","(2_2120101101:202,((6_2120102101:101,(4_2020102101,5_2020102101,7_2020102101,8_2020102101,9_2020102101,10_2020102101,11_2020102101):101):44,((13_2120101100:11,14_2100101000:11):86,(15_0100201001,16_0100201001,17_0100201001,18_0100201001):97):48):56);"
s19_c3_data,7,"(2_1111101001:194,((3_0111001221:88,(5_2111101011:38,6_1111001011:38):50):56,((7_1112201201:35,8_1111101000:35):52,9_1101001001:87):57):49);","(2_1111101001:194,((3_0111001221:88,(5_2111101011:38,6_1111001011:38):50):56,((7_1112201201:35,8_1111101000:35):52,9_1101001001:87):57):49);"
s19_c4_data,14,"((((1_2111101000:36,2_2100101000:36):47,(3_1111101001:24,4_2102011000:24):59):49,((5_2100101000:25,6_2100101000:25):48,(7_2100101000:23,8_1101101001:23):50):59):47,((9_1101001000:25,10_1111101001:25):105,((13_2111101000:39,14_2100101000:39):42,(15_1111001001:35,16_1111001011:35):46):49):49);","((4_2102011000:132,((2_2100101000,5_2100101000,6_2100101000,7_2100101000,14_2100101000):73,8_1101101001:73):59):47,((9_1101001000:25,(3_1111101001,10_1111101001):25):105,((1_2111101000,13_2111101000):81,(15_1111001001:35,16_1111001011:35):46):49):49);"
s2_c1_data,34,"((((((1_1111011221:16,3_1111011201:16):46,6_1111011221:62):47,((7_1110111221:13,8_1110111221:13):45,(9_1110111121:11,10_1110111121:11):47):51):51,(11_1112111111:99,(12_1111111211:54,(13_1111111211:10,14_1111111211:10):44):45):61):39,(((15_1111111111:12,16_1111111111:12):85,(18_1112111121:7,19_1112111121:7):90):56,(((20_0111211001:7,21_0111211001:7):37,(22_1111111101:4,26_1110111021:4):40):49,((27_1110212021:8,29_1110212021:8):42,(30_2222210021:4,31_2222110000:4):46):43):60):46):11,(((32_1112111021:40,35_1102111200:39):49,(36_1100000000:2,39_1100100000:2):86):55,(((40_1110111221:2,41_1110111221:2):40,42_1110111221:43):48,((43_1110111221:3,44_1110111221:3):43,(45_1110111221:1,46_1100111221:1):45):44):53):67);","(((((3_1111011201:62,6_1111011221:62):47,10_1110111121:109):51,(11_1112111111:99,13_1111111211:99):61):39,((16_1111111111:97,19_1112111121:97):56,((21_0111211001:44,(22_1111111101:4,26_1110111021:4):40):49,(29_1110212021:50,(30_2222210021:4,31_2222110000:4):46):43):60):46):11,(((32_1112111021:40,35_1102111200:39):49,(36_1100000000:2,39_1100100000:2):86):55,(45_1110111221:1,46_1100111221:1):142):67);"
s2_c10_data,12,"(((((1_0220010221:6,2_0220010221:6):43,(3_0220010221:8,4_0220010221:8):41):44,(5_0020010221:5,6_0020010221:5):88):49,((9_0100000020:38,10_0100000020:38):53,11_0100000020:92):52):46,(13_2122110000:85,(14_2122112200:36,15_2122112200:36):49):104);","((((1_0220010221,2_0220010221,3_0220010221,4_0220010221):93,(5_0020010221,6_0020010221):93):49,(9_0100000020,10_0100000020,11_0100000020):143):46,(13_2122110000:85,(14_2122112200,15_2122112200):85):104);"
s2_c2_data,13,"((((1_1112210221:33,2_1112210221:33):48,(3_1102210221:28,4_2112210221:28):53):50,(7_1000000221:31,8_1000000221:31):100):51,(((9_2122011221:35,10_2122011221:35):43,(11_2022011221:29,12_2122011221:29):49):50,(13_2122011221:64,(15_2100111221:18,16_2100111221:18):46):64):54);","((((1_1112210221,2_1112210221):81,(3_1102210221:28,4_2112210221:28):53):50,(7_1000000221,8_1000000221):131):51,(((9_2122011221,10_2122011221,12_2122011221,13_2122011221):78,11_2022011221:78):50,(15_2100111221,16_2100111221):128):54);"
s2_c4_data,10,"(((1_2122212001:33,2_2122211221:33):55,4_2122210001:88):113,((5_2111212021:88,(7_2112211021:23,8_2112211021:23):65):58,((9_2112211001:47,10_2112111001:47):48,(11_2111112021:48,13_2111211021:47):47):51):55);","(((1_2122212001:33,2_2122211221:33):55,4_2122210001:88):113,((5_2111212021:88,(7_2112211021,8_2112211021):88):58,((9_2112211001:47,10_2112111001:47):48,(11_2111112021:48,13_2111211021:47):47):51):55);"
s2_c5_data,9,"((((1_2111211221:13,2_2111211221:13):46,4_1112001001:59):80,(5_0112011221:69,7_2112112221:68):71):52,((10_2111012221:34,11_2111011221:34):54,(12_2111212221:32,13_2211212221:32):56):103);","((((1_2111211221,2_2111211221):59,4_1112001001:59):80,(5_0112011221:69,7_2112112221:68):71):52,((10_2111012221:34,11_2111011221:34):54,(12_2111212221:32,13_2211212221:32):56):103);"
s2_c6_data,26,"((4_1111211221:198,(((6_0112110211:5,7_0112110211:5):43,(8_0110111211:6,9_0110111211:6):42):47,(10_0111011221:45,11_0110011221:45):51):102):13,(((((17_0000111111:31,18_0000111111:31):44,(19_0000111111:31,20_0000111111:31):44):35,(21_0000111111:62,(22_0000111121:14,23_0000111121:14):48):48):38,((24_0000211121:13,25_0000211121:13):41,(26_0000111121:17,27_0100111121:17):37):94):38,((28_2111211111:26,29_1111211101:27):118,((30_1112211200:45,31_1112211221:45):54,((32_0112111221:6,33_0112110221:6):41,(34_2112111221:7,35_2112111201:7):40):51):46):42):24);","((4_1111211221:198,(((6_0112110211,7_0112110211):48,(8_0110111211,9_0110111211):48):47,(10_0111011221:45,11_0110011221:45):51):102):13,((((17_0000111111,18_0000111111,19_0000111111,20_0000111111,21_0000111111):110,(22_0000111121,23_0000111121,26_0000111121):110):38,((24_0000211121,25_0000211121):54,27_0100111121:54):94):38,((28_2111211111:26,29_1111211101:27):118,((30_1112211200:45,31_1112211221:45):54,((32_0112111221:6,33_0112110221:6):41,(34_2112111221:7,35_2112111201:7):40):51):46):42):24);"
s2_c8_data,11,"(((1_2111111101:50,(2_1112211101:3,3_0111211101:3):46):55,((4_0111211221:1,5_0111211221:1):55,(6_0000100021:10,7_0000100021:10):46):48):46,((12_2022111221:10,13_2002111221:10):54,(14_0110111221:8,15_0120111221:8):56):86);","(((1_2111111101:50,(2_1112211101:3,3_0111211101:3):46):55,((4_0111211221,5_0111211221):56,(6_0000100021,7_0000100021):56):48):46,((12_2022111221:10,13_2002111221:10):54,(14_0110111221:8,15_0120111221:8):56):86);"
s2_c9_data,13,"(((8_0112210201:50,(9_0112211201:13,10_0112211201:13):37):39,((11_0102211221:6,12_0112211201:6):44,13_0112211201:50):39):40,((15_1000111221:49,(17_1000111221:10,18_1000111221:10):39):39,((19_1112111221:12,20_1112111221:12):37,(21_1112111221:14,22_1112111221:14):35):39):41);","(((8_0112210201:50,(9_0112211201,10_0112211201,12_0112211201,13_0112211201):50):39,11_0102211221:89):40,((15_1000111221,17_1000111221,18_1000111221):88,(19_1112111221,20_1112111221,21_1112111221,22_1112111221):88):41);"
s20_c1_data,9,"((((1_1110002211:5,2_1110001211:5):35,(3_1110001211:5,4_2102101000:5):35):37,7_1111001201:78):32,((8_1110201201:25,9_1110201201:25):42,(10_1110001201:30,11_2100101001:30):37):43);","(((1_1110002211:40,((2_1110001211,3_1110001211):5,4_2102101000:5):35):37,7_1111001201:78):32,((8_1110201201,9_1110201201):67,(10_1110001201:30,11_2100101001:30):37):43);"
s20_c2_data,19,"(((1_1111001011:108,((3_1111001011:3,4_1111001011:3):52,5_1111001011:56):52):46,(((6_1111101011:8,7_1111011011:8):51,(8_1111101011:6,9_1111001011:6):53):48,(11_1111001011:59,(12_1111001011:14,13_1111001011:14):45):48):46):42,(((14_1112011011:35,15_1111101011:35):49,(16_1111001011:38,17_1111001011:38):46):56,((18_1111001011:36,19_1111101011:36):52,(20_2101101001:40,21_1111001011:40):48):52):56);","(((1_1111001011,3_1111001011,4_1111001011,5_1111001011,9_1111001011,11_1111001011,12_1111001011,13_1111001011,16_1111001011,17_1111001011,18_1111001011,21_1111001011):154,(7_1111011011:59,(6_1111101011,8_1111101011,15_1111101011,19_1111101011):59):94):42,(14_1112011011:140,20_2101101001:140):56);"
s20_c3_data,8,"(((1_2100101000:14,2_0100001000:14):69,(3_2102111000:22,4_2100101020:22):61):52,((5_2112111201:31,6_1112011201:31):54,(7_2122111221:33,8_2112111221:33):52):50);","(((1_2100101000:14,2_0100001000:14):69,(3_2102111000:22,4_2100101020:22):61):52,((5_2112111201:31,6_1112011201:31):54,(7_2122111221:33,8_2112111221:33):52):50);"
s20_c5_data,14,"((1_2000100000:187,(((2_2202112221:38,3_2202112221:38):50,4_2202112221:88):54,(5_0122211221:85,6_2122111221:85):58):44):25,((7_0102212101:142,((8_2112111221:34,9_2102111200:34):51,10_2212111221:86):56):42,((11_0122011221:24,12_0112011221:24):60,(13_0110001201:23,14_0110001201:23):61):99):28);","((1_2000100000:187,((2_2202112221,3_2202112221,4_2202112221):142,(5_0122211221:85,6_2122111221:85):58):44):25,((7_0102212101:142,((8_2112111221:34,9_2102111200:34):51,10_2212111221:86):56):42,((11_0122011221:24,12_0112011221:24):60,(13_0110001201,14_0110001201):84):99):28);"
s20_c6_data,12,"((((1_0222010100:14,2_0122011100:14):44,(3_0112211200:5,4_0112011200:5):53):107,((8_2101101001:49,9_2111101011:49):61,(10_1111101011:58,11_1111201001:58):52):56):45,((12_1222010102:39,13_1202010002:39):127,(16_0112011200:124,19_2112111221:124):42):44);","((((1_0222010100:14,2_0122011100:14):44,3_0112211200:58):107,((8_2101101001:49,9_2111101011:49):61,(10_1111101011:58,11_1111201001:58):52):56):45,((12_1222010102:39,13_1202010002:39):127,((4_0112011200,16_0112011200):124,19_2112111221:124):42):44);"
s21_c1_data,13,"((((1_0000000021:34,2_0000000021:34):60,(3_0000000021:43,4_0000000021:43):51):58,(5_2100101000:84,(7_2100101001:31,8_2100001001:31):53):68):43,(((9_2100101000:38,10_2100101000:38):45,(11_0100001000:31,12_2100101000:31):52):71,(13_2100101000:14,14_0100001000:14):140):41);","(((1_0000000021,2_0000000021,3_0000000021,4_0000000021):152,(7_2100101001:31,8_2100001001:31):121):43,((5_2100101000,9_2100101000,10_2100101000,12_2100101000,13_2100101000):154,(11_0100001000,14_0100001000):154):41);"
s21_c3_data,11,"((3_1111001001:138,(5_2112111011:84,(7_1111101011:32,8_1111001011:32):52):54):48,(((9_2112111211:29,10_1111001001:29):67,(11_0112011012:24,12_1112011012:24):72):51,((13_1111201001:36,14_1122111121:36):60,16_2100101000:96):51):39);","((5_2112111011:84,(7_1111101011:32,8_1111001011:32):52):102,(((9_2112111211:29,(3_1111001001,10_1111001001):29):67,(11_0112011012:24,12_1112011012:24):72):51,((13_1111201001:36,14_1122111121:36):60,16_2100101000:96):51):39);"
s21_c4_data,32,"(((((1_2110101021:16,2_2110101021:16):43,(3_2110101021:17,4_2110101021:17):42):46,((5_2100101221:22,6_2100101221:22):39,(7_2100101221:20,8_2100101221:20):41):44):48,(((9_0112011012:16,10_0112011012:16):40,(11_0112011012:14,12_0112011012:14):42):49,((13_0112011012:8,14_0112011012:8):44,(15_0112011012:10,16_0112011012:10):42):53):48):45,((((17_2121101100:14,18_2111101201:14):40,(19_0111001221:13,20_0111001221:13):41):47,((21_0122211121:5,22_0122211121:5):48,(23_2212112221:0,24_2212112221:0):53):48):51,(((25_2100101000:21,26_2112111211:21):42,(27_2112111211:15,28_2112111211:15):48):45,((29_0122211221:22,30_0122211111:22):43,(31_1121101111:18,32_1121001111:18):47):43):44):46);","((((1_2110101021,2_2110101021,3_2110101021,4_2110101021):105,(5_2100101221,6_2100101221,7_2100101221,8_2100101221):105):48,(9_0112011012,10_0112011012,11_0112011012,12_0112011012,13_0112011012,14_0112011012,15_0112011012,16_0112011012):153):45,((((17_2121101100:14,18_2111101201:14):40,(19_0111001221,20_0111001221):54):47,((21_0122211121,22_0122211121):53,(23_2212112221,24_2212112221):53):48):51,((25_2100101000:63,(26_2112111211,27_2112111211,28_2112111211):63):45,((29_0122211221:22,30_0122211111:22):43,(31_1121101111:18,32_1121001111:18):47):43):44):46);"
s21_c5_data,13,"(((1_2111101221:44,2_1112211000:44):101,((3_0110101001:50,4_1110001021:50):52,5_2100101000:101):43):50,((((7_1111001201:24,8_1111001221:24):40,(9_1111001221:25,10_1111001221:25):39):46,(11_2112111221:71,(13_1111001221:26,14_1111001201:26):45):39):45,22_2100101000:155):39);","(((1_2111101221:44,2_1112211000:44):101,(3_0110101001:50,4_1110001021:50):95):50,(((8_1111001221,9_1111001221,10_1111001221,13_1111001221):110,(11_2112111221:71,(7_1111001201,14_1111001201):71):39):45,(5_2100101000,22_2100101000):155):39);"
s3_c1_data,10,"((4_0120111100:92,(5_1120111100:42,7_1120111101:41):51):99,(((8_1101001201:1,9_1111001201:1):91,(13_0111011101:49,14_0111011001:49):43):53,(16_2102011221:81,(18_2102011221:20,19_2102011221:20):61):65):46);","((4_0120111100:92,(5_1120111100:42,7_1120111101:41):51):99,(((8_1101001201:1,9_1111001201:1):91,(13_0111011101:49,14_0111011001:49):43):53,(16_2102011221,18_2102011221,19_2102011221):146):46);"
s3_c3_data,10,"(((1_1112001011:28,2_1112111211:28):50,(3_0112111211:27,4_1112111211:27):51):58,(((5_2110211021:10,6_2110211021:10):35,(7_2110211021:8,8_2110211021:8):37):42,(9_1111212021:38,10_1111212121:38):50):48);","((1_1112001011:78,(3_0112111211:27,(2_1112111211,4_1112111211):27):51):58,((5_2110211021,6_2110211021,7_2110211021,8_2110211021):87,(9_1111212021:38,10_1111212121:38):50):48);"
s3_c5_data,10,"((((1_0201000201:28,2_0101000000:28):60,(3_0201010201:30,4_0201010201:30):58):59,(5_2122211021:27,6_2202011221:27):120):49,((7_0112210021:6,8_0112211021:6):65,(9_0100011021:13,10_0112011021:13):58):125);","((((1_0201000201:28,2_0101000000:28):60,(3_0201010201,4_0201010201):88):59,(5_2122211021:27,6_2202011221:27):120):49,((7_0112210021:6,8_0112211021:6):65,(9_0100011021:13,10_0112011021:13):58):125);"
s4_c3_data,14,"((((9_2112012221:1,10_2112012221:1):57,(11_2112212221:8,12_2112212221:8):50):66,((13_1122012001:1,14_1122012001:1):55,15_0122012201:57):68):87,((16_0122012000:54,(17_0122012000:0,18_0122012000:0):53):64,((19_2112212211:9,20_2112212211:9):50,(21_2112202201:13,22_2112212211:13):46):58):94);","((((9_2112012221,10_2112012221):58,(11_2112212221,12_2112212221):58):66,((13_1122012001,14_1122012001):56,15_0122012201:57):68):87,((16_0122012000,17_0122012000,18_0122012000):117,((19_2112212211,20_2112212211,22_2112212211):59,21_2112202201:59):58):94);"
s4_c4_data,5,"((3_1111111011:18,4_1111111111:18):109,((5_2111111211:20,6_2111111211:20):44,7_2111111121:64):63);","((3_1111111011:18,4_1111111111:18):109,((5_2111111211,6_2111111211):64,7_2111111121:64):63);"
s4_c5_data,9,"(4_1111111111:211,(((15_0112012201:17,16_0110012201:17):44,(17_0120012201:27,18_0120012201:27):34):49,((19_2220212201:13,20_2220212201:13):43,(21_2120212201:23,22_2120212201:23):33):54):101);","(4_1111111111:211,(((15_0112012201:17,16_0110012201:17):44,(17_0120012201,18_0120012201):61):49,((19_2220212201,20_2220212201):56,(21_2120212201,22_2120212201):56):54):101);"
