Table S2. Ground truth and reconstructed lineage trees,,,
s4_c6_data,15,"((((1_0222212201:15,2_0222212201:15):48,(3_0222212201:10,4_0222212201:10):53):43,((5_0222002201:16,6_0222002201:16):46,(7_0222002201:22,8_0222002201:22):40):44):44,((9_0122212201:53,(10_0122212201:9,11_0122212201:9):43):49,((12_0122212201:2,13_0122212201:2):50,(14_0122012201:7,15_0122212201:7):45):49):49);","(((1_0222212201,2_0222212201,3_0222212201,4_0222212201):106,(5_0222002201,6_0222002201,7_0222002201,8_0222002201):106):44,((9_0122212201,10_0122212201,11_0122212201,12_0122212201,13_0122212201,15_0122212201):52,14_0122012201:52):98);"
s5_c1_data,9,"((1_0111111111:110,((3_1110111101:23,4_1111211101:23):39,(5_1111111101:18,6_1111111101:18):44):48):53,((7_2112211201:15,8_2112111121:15):40,(9_2110011000:9,10_2110011000:9):46):108);","((1_0111111111:110,((3_1110111101:23,4_1111211101:23):39,(5_1111111101,6_1111111101):62):48):53,((7_2112211201:15,8_2112111121:15):40,(9_2110011000,10_2110011000):55):108);"
s5_c10_data,26,"(((((1_0000000221:10,2_0000000221:10):42,(3_0000000221:10,4_0000000221:10):42):47,(5_0000010021:7,6_0000010021:7):92):56,((13_0112211221:24,14_0112211221:24):46,(15_0112212221:15,16_0112212221:15):55):85):50,((((17_2112011221:31,18_2112011221:31):45,(19_2112011221:30,20_2112011221:30):46):44,((21_2112011221:32,22_2112011221:32):44,(23_2112011221:32,24_2112011221:32):44):44):38,(((25_2112210000:21,26_2112000201:21):44,(27_2112211201:20,28_2112211201:20):45):50,((29_2000212000:22,30_2000212000:22):44,(31_2000212021:21,32_2000212021:21):45):49):43):47);","((((1_0000000221,2_0000000221,3_0000000221,4_0000000221):99,(5_0000010021,6_0000010021):99):56,((13_0112211221,14_0112211221):70,(15_0112212221,16_0112212221):70):85):50,((17_2112011221,18_2112011221,19_2112011221,20_2112011221,21_2112011221,22_2112011221,23_2112011221,24_2112011221):158,(((25_2112210000:21,26_2112000201:21):44,(27_2112211201,28_2112211201):65):50,((29_2000212000,30_2000212000):66,(31_2000212021,32_2000212021):66):49):43):47);"
s5_c12_data,27,"(((1_0122210221:8,2_0122210221:8):43,(3_0212210221:2,4_0212210221:2):49):160,(((((5_2102120202:11,6_2102120202:11):38,(7_2102120202:10,8_2102120202:10):39):40,(9_2102000000:52,12_2202000000:52):37):38,(((13_2102212202:10,14_2102212202:10):34,(15_2102212101:2,16_2102212101:2):42):40,(17_2102210101:45,(19_2102210101:6,20_2102210101:6):39):39):43):42,(((21_2100001201:39,22_2100001201:39):45,(23_0100001201:35,24_1100001201:35):49):43,(((25_2100002001:6,26_2100002001:6):36,(27_2100002001:2,28_2100002001:2):40):39,(29_2100002001:37,30_2100002001:37):45):45):43):41);","(((1_0122210221,2_0122210221):51,(3_0212210221,4_0212210221):51):160,((((5_2102120202,6_2102120202,7_2102120202,8_2102120202):89,(9_2102000000:52,12_2202000000:52):37):38,(((13_2102212202,14_2102212202):44,(15_2102212101,16_2102212101):44):40,(17_2102210101,19_2102210101,20_2102210101):84):43):42,(((21_2100001201,22_2100001201):84,(23_0100001201:35,24_1100001201:35):49):43,(25_2100002001,26_2100002001,27_2100002001,28_2100002001,29_2100002001,30_2100002001):126):43):41);"
s5_c13_data,8,"(1_2112211101:212,(((2_2112001211:6,7_2112001211:6):89,(8_1111111101:6,13_1111111111:6):89):54,(14_1112111111:50,(15_1111111111:7,16_1111111111:7):43):99):62);","(1_2112211101:212,((7_2112001211:95,8_1111111101:95):54,(14_1112111111:50,16_1111111111:50):99):62);"
s5_c2_data,12,"((((1_1111111111:21,2_1111111111:21):43,(3_1111111211:22,4_1111111211:22):42):56,((5_1111111211:26,6_1111111211:26):42,7_1111111211:68):52):47,((9_1011111011:22,10_1111111011:22):98,((13_1111111111:28,14_1111111111:28):36,15_1111111111:64):56):47);","(((1_1111111111,2_1111111111,13_1111111111,14_1111111111,15_1111111111):64,(3_1111111211,4_1111111211,5_1111111211,6_1111111211,7_1111111211):64):103,(9_1011111011:22,10_1111111011:22):145);"
s5_c3_data,26,"(((((1_0122212021:5,2_0122212021:5):37,(3_0122212021:4,4_0022212021:4):38):38,((5_0122211021:3,6_0122211021:3):34,(7_0122211011:2,8_0122211011:2):35):43):83,(((9_0111211021:25,10_0111001001:25):44,12_2110111001:69):53,((13_2111211221:26,14_2111111221:26):41,(15_2111111221:26,16_2111111221:26):41):55):42):47,((((17_2112111111:5,18_0012111111:5):76,23_2110000000:82):48,((24_1011211101:4,25_1112211101:4):38,(26_1111211221:9,27_1111011221:9):33):87):40,(((28_0111111221:25,29_1111111221:25):40,31_0101111121:65):58,33_1112212121:123):47):41);","(((((1_0122212021,2_0122212021,3_0122212021):42,4_0022212021:42):38,((5_0122211021,6_0122211021):37,(7_0122211011,8_0122211011):37):43):83,(((9_0111211021:25,10_0111001001:25):44,12_2110111001:69):53,(13_2111211221:67,(14_2111111221,15_2111111221,16_2111111221):67):55):42):47,((((17_2112111111:5,18_0012111111:5):76,23_2110000000:82):48,((24_1011211101:4,25_1112211101:4):38,(26_1111211221:9,27_1111011221:9):33):87):40,(((28_0111111221:25,29_1111111221:25):40,31_0101111121:65):58,33_1112212121:123):47):41);"
s5_c4_data,9,"(((1_0102010021:40,(2_0102010021:2,3_0102010021:2):37):45,(4_0202010021:32,(5_0202010021:0,6_0202010021:0):31):53):113,((13_2102011001:23,14_2102011001:23):52,16_2112012001:75):123);","(((1_0102010021,2_0102010021,3_0102010021):84,(4_0202010021,5_0202010021,6_0202010021):84):113,((13_2102011001,14_2102011001):75,16_2112012001:75):123);"
s5_c5_data,14,"(((1_2112212011:37,2_2112212011:37):88,((3_0112111201:30,4_2112111221:30):43,(5_1111111201:32,6_1111111221:32):41):52):52,(((7_0112211221:1,8_0112211221:1):85,(10_2112211221:34,11_2112211221:34):53):46,((12_1211212000:38,(13_1211212000:2,14_1211212201:2):35):46,15_2112212221:83):49):44);","(((1_2112212011,2_2112212011):125,((3_0112111201:30,4_2112111221:30):43,(5_1111111201:32,6_1111111221:32):41):52):52,(((7_0112211221,8_0112211221):86,(10_2112211221,11_2112211221):87):46,(((12_1211212000,13_1211212000):2,14_1211212201:2):81,15_2112212221:83):49):44);"
s5_c7_data,31,"(((3_0112211221:21,4_2222212000:21):171,(((10_2111212121:8,11_2111212121:8):39,(12_2111212121:14,13_2111212121:14):33):46,17_2121212221:93):98):19,((((20_2110211201:21,21_2110211201:21):39,(22_2110211201:17,23_2110211201:17):43):46,((24_2212212221:18,25_2212212221:18):45,(26_2112212221:19,27_2112212221:19):44):43):87,((((32_0012211000:13,33_0012211000:13):39,(34_0012211000:12,35_0012211000:12):40):49,((36_0012211000:11,37_0012211000:11):41,(38_0012211000:11,39_0012211000:11):41):49):47,(((40_0112210000:15,41_0112210000:15):44,(42_0112211221:21,43_0112211221:21):38):45,((44_0112211221:19,45_0112211221:19):40,(46_0112212221:19,47_0112212221:19):40):45):44):45):17);","((4_2222212000:192,((10_2111212121,11_2111212121,12_2111212121,13_2111212121):93,17_2121212221:93):98):19,(((20_2110211201,21_2110211201,22_2110211201,23_2110211201):106,((24_2212212221,25_2212212221):63,(26_2112212221,27_2112212221):63):43):87,((32_0012211000,33_0012211000,34_0012211000,35_0012211000,36_0012211000,37_0012211000,38_0012211000,39_0012211000):148,((40_0112210000,41_0112210000):104,((3_0112211221,42_0112211221,43_0112211221,44_0112211221,45_0112211221):59,(46_0112212221,47_0112212221):59):45):44):45):17);"
s5_c9_data,6,"(((1_2021020221:30,2_2021020221:30):48,3_2011020221:78):53,((5_1222212201:28,6_1222212201:28):55,7_1222012201:84):48);","(((1_2021020221,2_2021020221):78,3_2011020221:78):53,((5_1222212201,6_1222212201):83,7_1222012201:84):48);"
s6_c1_data,8,"(((1_2122212001:30,2_2102212001:30):48,(3_2022212001:18,4_2012212001:18):60):42,((5_2112212001:24,6_2102212001:24):50,(7_2122212001:19,8_2122212001:19):55):46);","((3_2022212001:18,4_2012212001:18):102,((5_2112212001:24,(2_2102212001,6_2102212001):24):50,(1_2122212001,7_2122212001,8_2122212001):74):46);"
s6_c3_data,22,"(((((1_1111101011:7,2_1111111111:7):42,(3_1111111211:13,4_1111111211:13):36):45,(6_1111111121:43,7_2111111111:44):51):48,((8_1111111111:53,(9_1111111111:8,10_1111111111:8):44):47,(12_1111111101:54,14_1111111111:54):45):43):50,(((16_1111111111:46,17_1111110111:47):50,(18_1111111111:54,(19_1111111111:3,20_1111111111:3):50):43):44,(((21_1111111111:6,22_1111111111:6):42,(23_1111111111:1,24_1111111111:1):47):47,(25_1111111111:44,28_1111111111:44):51):45):52);","((((1_1111101011:49,(3_1111111211,4_1111111211):49):45,(6_1111111121:43,7_2111111111:44):51):48,12_1111111101:142):50,(17_1111110111:141,(2_1111111111,8_1111111111,9_1111111111,10_1111111111,14_1111111111,16_1111111111,18_1111111111,19_1111111111,20_1111111111,21_1111111111,22_1111111111,23_1111111111,24_1111111111,25_1111111111,28_1111111111):140):52);"
s7_c1_data,18,"(((((1_2120000221:18,2_2120000221:18):38,(3_2102002221:19,4_2102002221:19):37):51,((5_2112210221:29,6_2110001221:29):35,(7_2112211221:26,8_2112211221:26):38):43):45,(((9_0122210201:16,10_0122211201:16):42,(11_0122211000:22,12_0122212000:22):36):50,((13_0122212221:31,14_0122210221:31):39,(15_0122211200:28,16_0122211200:28):42):38):44):55,(17_2111111011:93,20_1111111111:93):115);","(((((1_2120000221,2_2120000221):56,(3_2102002221,4_2102002221):56):51,((5_2112210221:29,6_2110001221:29):35,(7_2112211221,8_2112211221):64):43):45,(((9_0122210201:16,10_0122211201:16):42,(11_0122211000:22,12_0122212000:22):36):50,((13_0122212221:31,14_0122210221:31):39,(15_0122211200,16_0122211200):70):38):44):55,(17_2111111011:93,20_1111111111:93):115);"
s7_c2_data,9,"((((1_0112212221:2,2_0112212221:2):44,4_0112212221:46):43,(5_0112212221:50,(7_0112212221:12,8_0112212221:12):38):39):48,(9_2122212221:89,(11_2112212021:36,12_2112212221:36):53):49);","((1_0112212221,2_0112212221,4_0112212221,5_0112212221,7_0112212221,8_0112212221):137,(9_2122212221:89,(11_2112212021:36,12_2112212221:36):53):49);"
s7_c3_data,27,"((1_2111111121:40,2_2111111121:40):171,(((((3_0112112221:20,4_0112111221:20):31,(5_0110112221:18,6_0110112221:18):33):40,((7_0112111221:8,8_0112111221:8):40,(9_2112111121:4,10_0112111121:4):44):43):44,(((11_0111111121:13,12_0111111121:13):35,(13_0111111101:15,14_0111111121:15):33):45,((15_0111111121:15,16_0111111121:15):36,(17_0111111121:12,19_0111111121:12):39):42):42):38,(((21_1111111111:53,22_1111111111:53):35,((23_1111111111:14,26_1111111111:14):36,28_1111111111:50):38):44,((31_2111111111:40,32_2111111111:40):41,(33_1111111111:15,34_1111111111:15):66):51):41):37);","(2_2111111121:211,((((3_0112112221:51,6_0110112221:51):40,(7_0112111221:48,(9_2112111121:4,10_0112111121:4):44):43):44,((9_0111111121,10_0111111121,12_0111111121,13_0111111121,14_0111111121,15_0111111121,16_0111111121):48,13_0111111101:48):87):38,((17_1111111111,19_1111111111,21_1111111111,22_1111111111,23_1111111111,31_1111111111,32_1111111111):132,32_2111111111:132):41):37);"
s7_c5_data,13,"((((3_0100210021:42,(4_2110210001:0,5_0110210001:0):41):57,((6_2212211221:5,7_2220211021:5):43,(8_0212211021:8,9_2220211021:8):40):50):69,((10_0111211221:7,11_0111211221:7):48,(12_0111211221:10,13_0110211221:10):45):112):44,(14_0100000101:29,15_0000000101:29):183);","((((3_0100210021:42,(4_2110210001:0,5_0110210001:0):41):57,(6_2212211221:48,(8_0212211021:8,(9_2220211021,11_2220211021):8):40):50):69,(11_0111211221:55,13_0110211221:55):112):44,(14_0100000101:29,15_0000000101:29):183);"
s7_c6_data,4,"(((1_0000002201:62,2_0000001221:62):91,4_1112110011:153):60,5_1111110101:213);","(((1_0000002201:62,2_0000001221:62):91,4_1112110011:153):60,5_1111110101:213);"
s8_c1_data,12,"(((1_2000000021:47,2_2000000021:47):94,((3_2100000221:12,4_2100000221:12):45,(5_2100000221:7,6_2100000221:7):50):83):46,(((7_0010012200:17,8_0010012200:17):57,(9_0000212200:21,10_0000212200:21):53):63,(11_0000212201:18,12_0000212201:18):120):49);","(((1_2000000021,2_2000000021):141,(3_2100000221,4_2100000221,5_2100000221,6_2100000221):140):46,(((7_0010012200,8_0010012200):74,(9_0000212200,10_0000212200):74):63,(11_0000212201,12_0000212201):138):49);"
s8_c3_data,15,"((((1_0111112221:12,2_0111112221:12):41,(3_0111112221:13,4_0111112221:13):40):46,((5_1110012221:7,6_1110012021:7):46,(7_0110112221:8,8_0110112221:8):45):46):52,(((9_2211012221:2,10_2211012221:2):43,11_2211012221:46):45,((12_2111010121:1,13_2111010121:1):41,(14_2111010121:0,15_2111010121:0):42):48):61);","(((1_0111112221,2_0111112221,3_0111112221,4_0111112221):99,((5_1110012221:7,6_1110012021:7):46,(7_0110112221,8_0110112221):53):46):52,((9_2211012221,10_2211012221,11_2211012221):90,(12_2111010121,13_2111010121,14_2111010121,15_2111010121):90):61);"
s8_c4_data,16,"((((1_0122212201:30,2_0122212201:30):56,(3_0022212201:32,4_0022212201:32):54):52,((5_0122210201:25,6_0122210201:25):49,8_0122212200:74):64):42,(((9_2112011221:38,11_2112111221:37):45,(14_2112011221:5,15_2112011221:5):77):57,(((16_2112010201:0,17_2112010201:0):38,18_2112010201:39):46,(19_2112010201:15,20_2112010201:15):70):55):40);","((((1_0122212201,2_0122212201):86,(3_0022212201,4_0022212201):86):52,((5_0122210201,6_0122210201):74,8_0122212200:74):64):42,((11_2112111221:82,(9_2112011221,14_2112011221,15_2112011221):82):57,(16_2112010201,17_2112010201,18_2112010201,19_2112010201,20_2112010201):139):40);"
s8_c5_data,23,"((3_0110211021:123,((5_2110111101:41,(6_2110111101:4,7_2110111101:4):36):38,(8_2111111111:37,(9_2111011121:1,10_2111011121:1):35):42):44):88,((((18_1110111211:30,19_1110111211:30):43,(20_2110111121:33,21_1110112121:33):40):50,((22_2112111111:19,23_1112011211:19):49,(24_2112011201:21,25_2112011201:21):47):55):50,((26_2110111121:36,27_2110111121:36):90,(((30_0110011221:0,31_0110011221:0):37,(32_0110111221:4,33_0110111221:4):33):37,(34_2112011101:32,35_2112012101:32):43):51):47):38);","((3_0110211021:123,((5_2110111101,6_2110111101,7_2110111101):78,(8_2111111111:37,(9_2111011121,10_2111011121):36):42):44):88,((((18_1110111211,19_1110111211):73,21_1110112121:73):50,((22_2112111111:19,23_1112011211:19):49,(24_2112011201,25_2112011201):68):55):50,((20_2110111121,26_2110111121,27_2110111121):126,(((30_0110011221,31_0110011221):37,(32_0110111221,33_0110111221):37):37,(34_2112011101:32,35_2112012101:32):43):51):47):38);"
s8_c6_data,29,"(((((1_2100101000:11,2_2112111111:11):33,(3_2111111011:10,4_2111111111:10):34):45,((5_1110011201:3,6_1110011201:3):40,(7_1100111211:4,8_1100111211:4):39):46):46,(((9_1111110121:7,10_1111110121:7):37,(11_1111110121:9,12_1111110121:9):35):42,((13_1111110221:5,14_1111110221:5):36,16_1111111211:41):45):49):44,((((17_2101221221:12,18_2121221221:12):36,20_2121221011:48):42,(21_1100011201:47,(23_1102012221:15,24_1102012221:15):32):43):47,(((25_2120011021:18,26_2120011021:18):33,(27_2120011021:11,28_2120011021:11):40):40,((29_0110211021:13,30_0110211021:13):39,(31_0110211021:14,32_0110211021:14):38):39):46):42);","(((((1_2100101000:11,2_2112111111:11):33,(3_2111111011:10,4_2111111111:10):34):45,((5_1110011201,6_1110011201):43,(7_1100111211,8_1100111211):43):46):46,((9_1111110121,10_1111110121,11_1111110121,12_1111110121):86,((13_1111110221,14_1111110221):41,16_1111111211:41):45):49):44,((((17_2101221221:12,18_2121221221:12):36,20_2121221011:48):42,(21_1100011201:47,(23_1102012221,24_1102012221):47):43):47,((25_2120011021,26_2120011021,27_2120011021,28_2120011021):91,(29_0110211021,30_0110211021,31_0110211021,32_0110211021):91):46):42);"
s9_c1_data,17,"(((((1_2110111221:9,2_2110111221:9):63,(3_2110111221:22,4_2110111221:22):50):35,(5_2110111121:24,6_2110111121:24):83):45,(((7_1111111101:19,8_1110111111:19):43,(9_1111111111:25,10_1111111111:25):37):43,((11_1111110101:21,12_1111110101:21):38,13_1112111101:59):46):47):54,((15_0120212201:25,16_0120212201:25):79,(19_0100212201:29,20_0120212201:29):75):102);","((((1_2110111221,2_2110111221,3_2110111221,4_2110111221):107,(5_2110111121,6_2110111121):107):45,(((7_1111111101:19,8_1110111111:19):43,(9_1111111111,10_1111111111):62):43,((11_1111110101,12_1111110101):59,13_1112111101:59):46):47):54,((15_0120212201,16_0120212201,20_0120212201):104,19_0100212201:104):102);"
s9_c2_data,15,"((((1_2111112001:37,2_1111011101:37):53,3_0101210021:90):57,(((5_1111102001:11,6_1111110121:11):35,(7_1111111111:2,8_1111111111:2):44):49,(9_1101000011:48,11_1111111111:48):47):51):57,((13_1110111221:80,(15_1111111211:0,16_1111111211:0):80):61,((17_0100212221:22,18_0100212000:22):61,19_0110211221:83):58):63);","((((1_2111112001:37,2_1111011101:37):53,3_0101210021:90):57,(((5_1111102001:11,6_1111110121:11):35,(7_1111111111,8_1111111111,11_1111111111):46):49,9_1101000011:95):51):57,((13_1110111221:80,(15_1111111211,16_1111111211):80):61,((17_0100212221:22,18_0100212000:22):61,19_0110211221:83):58):63);"
s9_c3_data,26,"(((((1_2112011221:30,2_2112211200:30):44,(3_2112211200:29,4_2112211200:29):45):42,((5_2122012221:28,6_2102012221:28):40,8_2122012221:68):48):56,(((11_2110211221:6,12_2110211221:6):35,(13_2110011221:7,14_2110011221:7):34):82,(15_2110111001:79,(17_2110111001:28,18_2110111001:28):51):45):48):39,((((19_2110211021:37,20_2122211021:37):45,(21_2112211021:34,22_2102011021:34):48):48,((23_2112212221:36,24_2112212221:36):42,(25_0122212221:26,26_0122211221:26):52):52):44,((27_0102111001:40,28_0102212001:40):44,(29_1100212001:42,30_1100211001:42):42):90):37);","((((1_2112011221:74,(2_2112211200,3_2112211200,4_2112211200):74):42,(6_2102012221:68,(5_2122012221,8_2122012221):68):48):56,(((11_2110211221,12_2110211221):41,(13_2110011221,14_2110011221):41):82,(15_2110111001,17_2110111001,18_2110111001):124):48):39,((((19_2110211021:37,20_2122211021:37):45,(21_2112211021:34,22_2102011021:34):48):48,((23_2112212221,24_2112212221):78,(25_0122212221:26,26_0122211221:26):52):52):44,((27_0102111001:40,28_0102212001:40):44,(29_1100212001:42,30_1100211001:42):42):90):37);"
s9_c4_data,22,"(((1_1112111111:84,(3_1112111001:45,(4_2110111211:3,5_1112111111:3):41):39):49,(((6_1111111111:4,7_1111111111:4):42,(8_2111111111:3,9_2111111111:3):43):39,(10_1111111001:43,(12_1111110111:4,13_2110111001:4):39):42):47):78,((14_1110111121:35,15_1110111121:35):143,(((22_2100002000:32,23_2100000001:32):52,25_1111102001:84):50,((26_1110111121:36,27_1112111121:36):51,((28_1111112201:2,29_1111112201:2):37,(30_1111110201:0,31_1111112201:0):39):47):47):44):33);","(((3_1112111001:45,(4_2110111211:3,5_1112111111:3):41):88,(((6_1111111111,7_1111111111):46,(8_2111111111,9_2111111111):46):39,(10_1111111001:43,(12_1111110111:4,13_2110111001:4):39):42):47):78,((14_1110111121,15_1110111121,26_1110111121):178,(((22_2100002000:32,23_2100000001:32):52,25_1111102001:84):50,(27_1112111121:87,((28_1111112201,29_1111112201,31_1111112201):39,30_1111110201:39):47):47):44):33);"
s9_c5_data,16,"(((((1_1111000011:7,2_0111111111:7):46,(3_1111111111:9,4_1111111111:9):44):55,((5_1111111001:23,6_1102010010:23):39,7_1111111101:62):46):60,((13_2110111211:2,14_2110111211:2):44,15_2110111211:47):122):43,((23_1111111101:31,24_1111111021:31):80,((27_1111111000:23,28_0102001011:23):36,(29_1111111100:23,30_2100000000:23):36):52):100);","(((((1_1111000011:7,2_0111111111:7):46,(3_1111111111,4_1111111111):53):55,(5_1111111001:23,6_1102010010:23):85):60,(13_2110111211,14_2110111211,15_2110111211):168):43,(((7_1111111101,23_1111111101):31,24_1111111021:31):80,((27_1111111000:23,28_0102001011:23):36,(29_1111111100:23,30_2100000000:23):36):52):100);"